Date,Open,High,Low,Close,Adj Close,Volume,Soma,Signal
2017-10-04,153.630005,153.860001,152.460007,153.479996,148.883591,20163800,562286088600,-
2017-10-05,154.179993,155.440002,154.050003,155.389999,150.736404,21283800,562307372400,+
2017-10-06,154.970001,155.490005,154.559998,155.300003,150.649063,17407600,562324780000,+
2017-10-09,155.809998,156.729996,155.490005,155.839996,151.172897,16262900,562341042900,+
2017-10-10,156.059998,158.0,155.100006,155.899994,151.231125,15617000,562356659900,-
2017-10-11,155.970001,156.979996,155.75,156.550003,151.861649,16905600,562373565500,+
2017-10-12,156.350006,157.369995,155.729996,156.0,151.32814,16125100,562389690600,-
2017-10-13,156.729996,157.279999,156.410004,156.990005,152.288498,16394200,562406084800,+
2017-10-16,157.899994,160.0,157.649994,159.880005,155.091934,24121500,562430206300,+
2017-10-17,159.779999,160.869995,159.229996,160.470001,155.664261,18997300,562449203600,+
2017-10-18,160.419998,160.710007,159.600006,159.759995,154.975525,16374200,562465577800,-
2017-10-19,156.75,157.080002,155.020004,155.979996,151.308716,42584200,562508162000,-
2017-10-20,156.610001,157.75,155.960007,156.25,151.570633,23974100,562532136100,-
2017-10-23,156.889999,157.690002,155.5,156.169998,151.493027,21984300,562554120400,-
2017-10-24,156.289993,157.419998,156.199997,157.100006,152.395187,17757200,562571877600,+
2017-10-25,156.910004,157.550003,155.270004,156.410004,151.725845,21207100,562593084700,-
2017-10-26,157.229996,157.830002,156.779999,157.410004,152.695908,17000500,562610085200,+
2017-10-27,159.289993,163.600006,158.699997,163.050003,158.166992,44454200,562654539400,+
2017-10-30,163.889999,168.070007,163.720001,166.720001,161.727112,44700800,562699240200,+
2017-10-31,167.899994,169.649994,166.940002,169.039993,163.977585,36046800,562735287000,+
2017-11-01,169.869995,169.940002,165.610001,166.889999,161.892014,33637800,562768924800,-
2017-11-02,166.600006,168.5,165.279999,168.110001,163.07547,41393400,562810318200,+
2017-11-03,174.0,174.259995,171.119995,172.5,167.333984,59398600,562869716800,-
2017-11-06,172.369995,174.990005,171.720001,174.25,169.031586,35026300,562904743100,+
2017-11-07,173.910004,175.25,173.600006,174.809998,169.574799,24361500,562929104600,+
2017-11-08,174.660004,176.240005,174.330002,176.240005,170.961975,24409500,562953514100,+
2017-11-09,175.110001,176.100006,173.139999,175.880005,170.612793,29482600,562982996700,+
2017-11-10,175.110001,175.380005,174.270004,174.669998,170.048096,25145500,563008142200,-
2017-11-13,173.5,174.5,173.399994,173.970001,169.366638,16982100,563025124300,+
2017-11-14,173.039993,173.479996,171.179993,171.339996,166.806213,24782500,563049906800,-
2017-11-15,169.970001,170.320007,168.380005,169.080002,164.606018,29158100,563079064900,-
2017-11-16,171.179993,171.869995,170.300003,171.100006,166.572571,23637500,563102702400,-
2017-11-17,171.039993,171.389999,169.639999,170.149994,165.64769,21899500,563124601900,-
2017-11-20,170.289993,170.559998,169.559998,169.979996,165.482208,16262400,563140864300,-
2017-11-21,170.779999,173.699997,170.779999,173.139999,168.558578,25131300,563165995600,+
2017-11-22,173.360001,175.0,173.050003,174.960007,170.330444,25588900,563191584500,+
2017-11-24,175.100006,175.5,174.649994,174.970001,170.340179,14026700,563205611200,-
2017-11-27,175.050003,175.080002,173.339996,174.089996,169.483444,20716800,563226328000,-
2017-11-28,174.300003,174.869995,171.860001,173.070007,168.490463,26428800,563252756800,-
2017-11-29,172.630005,172.919998,167.160004,169.479996,164.995453,41666400,563294423200,-
2017-11-30,170.429993,172.139999,168.440002,171.850006,167.302734,41527200,563335950400,+
2017-12-01,169.949997,171.669998,168.5,171.050003,166.523895,39759300,563375709700,+
2017-12-04,172.479996,172.619995,169.630005,169.800003,165.306976,32542400,563408252100,-
2017-12-05,169.059998,171.520004,168.399994,169.639999,165.151184,27350200,563435602300,+
2017-12-06,167.5,170.199997,166.460007,169.009995,164.537888,28560000,563464162300,+
2017-12-07,169.029999,170.440002,168.910004,169.320007,164.839676,25673300,563489835600,+
2017-12-08,170.490005,171.0,168.820007,169.369995,164.888367,23355200,563513190800,-
2017-12-11,169.199997,172.889999,168.789993,172.669998,168.101028,35273800,563548464600,+
2017-12-12,172.149994,172.389999,171.460007,171.699997,167.156677,19409200,563567873800,-
2017-12-13,172.5,173.539993,172.0,172.270004,167.711624,23818400,563591692200,-
2017-12-14,172.399994,173.130005,171.649994,172.220001,167.662949,20476500,563612168700,-
2017-12-15,173.630005,174.169998,172.460007,173.970001,169.366638,40169300,563652338000,+
2017-12-18,174.880005,177.199997,174.860001,176.419998,171.751816,29421100,563681759100,+
2017-12-19,175.029999,175.389999,174.089996,174.539993,169.921539,27436400,563709195500,-
2017-12-20,174.869995,175.419998,173.25,174.350006,169.736588,23475600,563732671100,-
2017-12-21,174.169998,176.020004,174.100006,175.009995,170.37912,20949900,563753621000,+
2017-12-22,174.679993,175.419998,174.5,175.009995,170.37912,16349400,563769970400,+
2017-12-26,170.800003,171.470001,169.679993,170.570007,166.056595,33185500,563803155900,-
2017-12-27,170.100006,170.779999,169.710007,170.600006,166.085815,21498200,563824654100,+
2017-12-28,171.0,171.850006,170.479996,171.080002,166.553101,16480200,563841134300,+
2017-12-29,170.520004,170.589996,169.220001,169.229996,164.75206,25999900,563867134200,-
2018-01-02,170.160004,172.300003,169.259995,172.259995,167.701889,25555900,563892690100,+
2018-01-03,172.529999,174.550003,171.960007,172.229996,167.672668,29517900,563922208000,-
2018-01-04,172.539993,173.470001,172.080002,173.029999,168.451508,22434600,563944642600,+
2018-01-05,173.440002,175.369995,173.050003,175.0,170.369385,23660000,563968302600,+
2018-01-08,174.350006,175.610001,173.929993,174.350006,169.736588,20567800,563988870400,-
2018-01-09,174.550003,175.059998,173.410004,174.330002,169.717117,21584000,564010454400,-
2018-01-10,173.160004,174.300003,173.0,174.289993,169.678162,23959900,564034414300,+
2018-01-11,174.589996,175.490005,174.490005,175.279999,170.641968,18667700,564053082000,+
2018-01-12,176.179993,177.360001,175.649994,177.089996,172.404099,25418100,564078500100,+
2018-01-16,177.899994,179.389999,176.139999,176.190002,171.527893,29565900,564108066000,-
2018-01-17,176.149994,179.25,175.070007,179.100006,174.360886,34386800,564142452800,+
2018-01-18,179.369995,180.100006,178.25,179.259995,174.516632,31193400,564173646200,-
2018-01-19,178.610001,179.580002,177.410004,178.460007,173.737839,32425100,564206071300,-
2018-01-22,177.300003,177.779999,176.600006,177.0,172.316452,27108600,564233179900,-
2018-01-23,177.300003,179.440002,176.820007,177.039993,172.355392,32689100,564265869000,-
2018-01-24,177.25,177.300003,173.199997,174.220001,169.610016,51105100,564316974100,-
2018-01-25,174.509995,174.949997,170.529999,171.110001,166.582321,41529000,564358503100,-
2018-01-26,172.0,172.0,170.059998,171.509995,166.971725,39143000,564397646100,-
2018-01-29,170.160004,170.160004,167.070007,167.960007,163.515671,50640400,564448286500,-
2018-01-30,165.529999,167.369995,164.699997,166.970001,162.551865,46048200,564494334700,+
2018-01-31,166.869995,168.440002,166.5,167.429993,162.999695,32478900,564526813600,+
2018-02-01,167.169998,168.619995,166.759995,167.779999,163.340424,47230800,564574044400,+
2018-02-02,166.0,166.800003,160.100006,160.5,156.253067,86593800,564660638200,-
2018-02-05,159.100006,163.880005,156.0,156.490005,152.349167,72738500,564733376700,-
2018-02-06,154.830002,163.720001,154.0,163.029999,158.71611,68243800,564801620500,+
2018-02-07,163.089996,163.399994,159.070007,159.539993,155.318436,51608600,564853229100,-
2018-02-08,160.289993,161.0,155.029999,155.149994,151.044632,54390500,564907619600,-
2018-02-09,157.070007,157.889999,150.240005,156.410004,152.892105,70672600,564978292200,-
2018-02-12,158.5,163.889999,157.509995,162.710007,159.050415,60819500,565039111700,+
2018-02-13,161.949997,164.75,161.649994,164.339996,160.643784,32549200,565071660900,+
2018-02-14,163.039993,167.539993,162.880005,167.369995,163.605591,40644900,565112305800,+
2018-02-15,169.789993,173.089996,169.0,172.990005,169.099213,51147200,565163453000,+
2018-02-16,172.360001,174.820007,171.770004,172.429993,168.551804,40176100,565203629100,+
2018-02-20,172.050003,174.259995,171.419998,171.850006,167.984848,33930500,565237559600,-
2018-02-21,172.830002,174.119995,171.009995,171.070007,167.222412,37471600,565275031200,-
2018-02-22,171.800003,173.949997,171.710007,172.5,168.620224,30991900,565306023100,+
2018-02-23,173.669998,175.649994,173.539993,175.5,171.552734,33812400,565339835500,+
2018-02-26,176.350006,179.389999,176.210007,178.970001,174.944702,38162200,565377997700,+
2018-02-27,179.100006,180.479996,178.160004,178.389999,174.377747,38928100,565416925800,-
2018-02-28,179.259995,180.619995,178.050003,178.119995,174.113831,37782100,565454707900,-
2018-03-01,178.539993,179.779999,172.660004,175.0,171.063995,48802000,565503509900,-
2018-03-02,172.800003,176.300003,172.449997,176.210007,172.24678,38454000,565541963900,+
2018-03-05,175.210007,177.740005,174.520004,176.820007,172.843079,28401400,565570365300,+
2018-03-06,177.910004,178.25,176.130005,176.669998,172.696442,23788500,565594153800,-
2018-03-07,174.940002,175.850006,174.270004,175.029999,171.093338,31703500,565625857300,+
2018-03-08,175.479996,177.119995,175.070007,176.940002,172.960373,23774100,565649631400,+
2018-03-09,177.960007,180.0,177.389999,179.979996,175.931992,32185200,565681816600,+
2018-03-12,180.289993,182.389999,180.210007,181.720001,177.632843,32207100,565714023700,+
2018-03-13,182.589996,183.5,179.240005,179.970001,175.922211,31693500,565745717200,-
2018-03-14,180.320007,180.520004,177.809998,178.440002,174.42662,29368400,565775085600,-
2018-03-15,178.5,180.240005,178.070007,178.649994,174.631882,22743800,565797829400,+
2018-03-16,178.649994,179.119995,177.619995,178.020004,174.016083,39404700,565837234100,-
2018-03-19,177.320007,177.470001,173.660004,175.300003,171.357239,33446800,565870680900,-
2018-03-20,175.240005,176.800003,174.940002,175.240005,171.298615,19649400,565890330300,-
2018-03-21,175.039993,175.089996,171.259995,171.270004,167.417892,37054900,565927385200,-
2018-03-22,170.0,172.679993,168.600006,168.850006,165.052322,41490800,565968876000,-
2018-03-23,168.389999,169.919998,164.940002,164.940002,161.23027,41028800,566009904800,-
2018-03-26,168.070007,173.100006,166.440002,172.770004,168.884155,37541200,566047446000,+
2018-03-27,173.679993,175.149994,166.919998,168.339996,164.553802,40922600,566088368600,-
2018-03-28,167.25,170.020004,165.190002,166.479996,162.735626,41668500,566130037100,-
2018-03-29,167.809998,171.75,166.899994,167.779999,164.006378,38398500,566168435600,-
2018-04-02,166.639999,168.940002,164.470001,166.679993,162.931122,37586800,566206022400,+
2018-04-03,167.639999,168.75,164.880005,168.389999,164.602676,30278000,566236300400,+
2018-04-04,164.880005,172.009995,164.770004,171.610001,167.750244,34605500,566270905900,+
2018-04-05,172.580002,174.229996,172.080002,172.800003,168.913483,26933200,566297839100,+
2018-04-06,170.970001,172.479996,168.199997,168.380005,164.592911,35005300,566332844400,-
2018-04-09,169.880005,173.089996,169.850006,170.050003,166.225342,29017700,566361862100,+
2018-04-10,173.0,174.0,171.529999,173.25,169.353378,28408600,566390270700,+
2018-04-11,172.229996,173.919998,171.699997,172.440002,168.561569,22431600,566412702300,+
2018-04-12,173.410004,175.0,173.039993,174.139999,170.223358,22889300,566435591600,+
2018-04-13,174.779999,175.839996,173.850006,174.729996,170.800049,25124300,566460715900,-
2018-04-16,175.029999,176.190002,174.830002,175.820007,171.865585,21578400,566482294300,+
2018-04-17,176.490005,178.940002,176.410004,178.240005,174.231125,26605400,566508899700,+
2018-04-18,177.809998,178.820007,176.880005,177.839996,173.840134,20754500,566529654200,+
2018-04-19,173.759995,175.389999,172.660004,172.800003,168.913483,34808800,566564463000,-
2018-04-20,170.600006,171.220001,165.429993,165.720001,161.992706,65491100,566629954100,-
2018-04-23,166.830002,166.919998,164.089996,165.240005,161.523514,36515500,566666469600,-
2018-04-24,165.669998,166.330002,161.220001,162.940002,159.275253,33692000,566700161600,-
2018-04-25,162.619995,165.419998,162.410004,163.649994,159.969269,28382100,566728543700,+
2018-04-26,164.119995,165.729996,163.369995,164.220001,160.526474,27963000,566756506700,+
2018-04-27,164.0,164.330002,160.630005,162.320007,158.669205,35655800,566792162500,-
2018-04-30,162.130005,167.259995,161.839996,165.259995,161.543045,42427400,566834589900,+
2018-05-01,166.410004,169.199997,165.270004,169.100006,165.296692,53569400,566888159300,+
2018-05-02,175.229996,177.75,173.800003,176.570007,172.598679,66539400,566954698700,+
2018-05-03,175.880005,177.5,174.440002,176.889999,172.911484,34068200,566988766900,+
2018-05-04,178.25,184.25,178.169998,183.830002,179.695419,56201300,567044968200,+
2018-05-07,185.179993,187.669998,184.75,185.160004,180.995468,42451400,567087419600,-
2018-05-08,184.990005,186.220001,183.669998,186.050003,181.865463,28402800,567115822400,+
2018-05-09,186.550003,187.399994,185.220001,187.360001,183.145996,23211200,567139033600,+
2018-05-10,187.740005,190.369995,187.649994,190.039993,185.765717,27989300,567167022900,+
2018-05-11,189.490005,190.059998,187.449997,188.589996,185.059204,26212200,567193235100,-
2018-05-14,189.009995,189.529999,187.860001,188.149994,184.627441,20778800,567214013900,-
2018-05-15,186.779999,187.070007,185.100006,186.440002,182.949463,23695200,567237709100,-
2018-05-16,186.070007,188.460007,186.0,188.179993,184.65686,19183100,567256892200,+
2018-05-17,188.0,188.910004,186.360001,186.990005,183.489166,17294000,567274186200,-
2018-05-18,187.190002,187.809998,186.130005,186.309998,182.821884,18297700,567292483900,-
2018-05-21,188.0,189.270004,186.910004,187.630005,184.117172,18400800,567310884700,-
2018-05-22,188.380005,188.880005,186.779999,187.160004,183.655975,15240700,567326125400,-
2018-05-23,186.350006,188.5,185.759995,188.360001,184.833527,20058400,567346183800,+
2018-05-24,188.770004,188.839996,186.210007,188.149994,184.627441,23234000,567369417800,-
2018-05-25,188.229996,189.649994,187.649994,188.580002,185.049393,17461000,567386878800,+
2018-05-29,187.600006,188.75,186.869995,187.899994,184.382111,22514100,567409392900,+
2018-05-30,187.720001,188.0,186.779999,187.5,183.989609,18690500,567428083400,-
2018-05-31,187.220001,188.229996,186.139999,186.869995,183.371399,27482800,567455566200,-
2018-06-01,187.990005,190.259995,187.75,190.240005,186.678314,23442500,567479008700,+
2018-06-04,191.639999,193.419998,191.350006,191.830002,188.238571,26266200,567505274900,+
2018-06-05,193.070007,193.940002,192.360001,193.309998,189.690826,21566000,567526840900,+
2018-06-06,193.630005,194.080002,191.919998,193.979996,190.348297,20933600,567547774500,+
2018-06-07,194.139999,194.199997,192.339996,193.460007,189.838028,21347200,567569121700,-
2018-06-08,191.169998,192.0,189.770004,191.699997,188.110962,26656800,567595778500,+
2018-06-11,191.350006,191.970001,190.210007,191.229996,187.64978,18308500,567614087000,-
2018-06-12,191.389999,192.610001,191.149994,192.279999,188.680099,16911100,567630998100,+
2018-06-13,192.419998,192.880005,190.440002,190.699997,187.129684,21638400,567652636500,-
2018-06-14,191.550003,191.570007,190.220001,190.800003,187.227844,21610100,567674246600,-
2018-06-15,190.029999,190.160004,188.259995,188.839996,185.304504,61719200,567735965800,-
2018-06-18,187.880005,189.220001,187.199997,188.740005,185.20639,18484900,567754450700,+
2018-06-19,185.139999,186.330002,183.449997,185.690002,182.213486,33578500,567788029200,+
2018-06-20,186.350006,187.199997,185.729996,186.5,183.008331,20628700,567808657900,+
2018-06-21,187.25,188.350006,184.940002,185.460007,181.987808,25711900,567834369800,-
2018-06-22,186.119995,186.149994,184.699997,184.919998,181.457901,27200400,567861570200,-
2018-06-25,183.399994,184.919998,180.729996,182.169998,178.759384,31663100,567893233300,-
2018-06-26,182.990005,186.529999,182.539993,184.429993,180.977097,24569200,567917802500,+
2018-06-27,185.229996,187.279999,184.029999,184.160004,180.712158,25285300,567943087800,-
2018-06-28,184.100006,186.210007,183.800003,185.5,182.027039,17365200,567960453000,+
2018-06-29,186.289993,187.190002,182.910004,185.110001,181.644363,22737700,567983190700,-
2018-07-02,183.820007,187.300003,183.419998,187.179993,183.675583,17731300,568000922000,+
2018-07-03,187.789993,187.949997,183.539993,183.919998,180.476639,13954800,568014876800,-
2018-07-05,185.259995,186.410004,184.279999,185.399994,181.928925,16604200,568031481000,+
2018-07-06,185.419998,188.429993,185.199997,187.970001,184.45079,17485200,568048966200,+
2018-07-09,189.5,190.679993,189.300003,190.580002,187.011948,19756600,568068722800,+
2018-07-10,190.710007,191.279999,190.179993,190.350006,186.786255,15939100,568084661900,-
2018-07-11,188.5,189.779999,187.610001,187.880005,184.362503,18831500,568103493400,-
2018-07-12,189.529999,191.410004,189.309998,191.029999,187.453506,18041100,568121534500,+
2018-07-13,191.080002,191.839996,190.899994,191.330002,187.747894,12513900,568134048400,+
2018-07-16,191.520004,192.649994,190.419998,190.910004,187.33577,15043100,568149091500,-
2018-07-17,189.75,191.869995,189.199997,191.449997,187.865646,15534500,568164626000,+
2018-07-18,191.779999,191.800003,189.929993,190.399994,186.835327,16393400,568181019400,-
2018-07-19,189.690002,192.550003,189.690002,191.880005,188.287613,20286800,568201306200,+
2018-07-20,191.779999,192.429993,190.169998,191.440002,187.855835,20676200,568221982400,-
2018-07-23,190.679993,191.960007,189.559998,191.610001,188.022659,15989400,568237971800,+
2018-07-24,192.449997,193.660004,192.050003,193.0,189.386642,18697900,568256669700,+
2018-07-25,193.059998,194.850006,192.429993,194.820007,191.172577,16709900,568273379600,+
2018-07-26,194.610001,195.960007,193.610001,194.210007,190.57399,19076000,568292455600,-
2018-07-27,194.990005,195.190002,190.100006,190.979996,187.404449,24024000,568316479600,-
2018-07-30,191.899994,192.199997,189.070007,189.910004,186.354477,21029500,568337509100,-
2018-07-31,190.300003,192.139999,189.339996,190.289993,186.727371,39373000,568376882100,-
2018-08-01,199.130005,201.759995,197.309998,201.5,197.727493,67935700,568444817800,+
2018-08-02,200.580002,208.380005,200.350006,207.389999,203.507217,62404000,568507221800,+
2018-08-03,207.029999,208.740005,205.479996,207.990005,204.095993,33447400,568540669200,+
2018-08-06,208.0,209.25,207.070007,209.070007,205.155792,25425400,568566094600,+
2018-08-07,209.320007,209.5,206.759995,207.110001,203.232483,25587400,568591682000,-
2018-08-08,206.050003,207.809998,204.520004,207.25,203.369858,22525500,568614207500,+
2018-08-09,209.529999,209.779999,207.199997,208.880005,204.96933,23492600,568637700100,-
2018-08-10,207.360001,209.100006,206.669998,207.529999,204.35881,24611200,568662311300,+
2018-08-13,209.309998,210.949997,207.699997,208.869995,205.678345,25890900,568688202200,-
2018-08-14,210.160004,210.559998,208.259995,209.75,206.544891,20748000,568708950200,-
2018-08-15,209.220001,210.740005,208.330002,210.240005,207.02742,28807600,568737757800,+
2018-08-16,211.75,213.809998,211.470001,213.320007,210.060333,28500400,568766258200,+
2018-08-17,213.440002,217.949997,213.160004,217.580002,214.255234,35427000,568801685200,+
2018-08-20,218.100006,219.179993,215.110001,215.460007,212.167633,30287700,568831972900,-
2018-08-21,216.800003,217.190002,214.029999,215.039993,211.754028,26159800,568858132700,-
2018-08-22,214.100006,216.360001,213.839996,215.050003,211.763901,19018100,568877150800,+
2018-08-23,214.649994,217.050003,214.600006,215.490005,212.197189,18883200,568896034000,+
2018-08-24,216.600006,216.899994,215.110001,216.160004,212.856949,18476400,568914510400,-
2018-08-27,217.149994,218.740005,216.330002,217.940002,214.609741,20525100,568935035500,+
2018-08-28,219.009995,220.539993,218.919998,219.699997,216.34285,22776800,568957812300,+
2018-08-29,220.149994,223.490005,219.410004,222.979996,219.572723,27254800,568985067100,+
2018-08-30,223.25,228.259995,222.399994,225.029999,221.591385,48793800,569033860900,+
2018-08-31,226.509995,228.869995,226.0,227.630005,224.151657,43340100,569077201000,+
2018-09-04,228.410004,229.179993,226.630005,228.360001,224.870499,27390100,569104591100,-
2018-09-05,228.990005,229.669998,225.100006,226.869995,223.403275,33333000,569137924100,-
2018-09-06,226.229996,227.350006,221.300003,223.100006,219.690903,34290000,569172214100,-
2018-09-07,221.850006,225.369995,220.710007,221.300003,217.918411,37619800,569209833900,-
2018-09-10,220.949997,221.850006,216.470001,218.330002,214.993759,39516500,569249350400,-
2018-09-11,218.009995,224.300003,216.559998,223.850006,220.429443,35749000,569285099400,+
2018-09-12,224.940002,225.0,219.839996,221.070007,217.691925,49278700,569334378100,-
2018-09-13,223.520004,228.350006,222.570007,226.410004,222.950317,41706400,569376084500,+
2018-09-14,225.75,226.839996,222.520004,223.839996,220.419571,31999300,569408083800,-
2018-09-17,222.149994,222.949997,217.270004,217.880005,214.550659,37195100,569445278900,-
2018-09-18,217.789993,221.850006,217.119995,218.240005,214.905167,31571700,569476850600,+
2018-09-19,218.5,219.619995,215.300003,218.369995,215.033142,27123800,569503974400,-
2018-09-20,220.240005,222.279999,219.149994,220.029999,216.667816,26608800,569530583200,-
2018-09-21,220.779999,221.360001,217.289993,217.660004,214.33403,96246700,569626829900,-
2018-09-24,216.820007,221.259995,216.630005,220.789993,217.416183,27693400,569654523300,+
2018-09-25,219.75,222.820007,219.699997,222.190002,218.7948,24554400,569679077700,+
2018-09-26,221.0,223.75,219.759995,220.419998,217.051849,23984700,569703062400,-
2018-09-27,223.820007,226.440002,223.539993,224.949997,221.512604,30181200,569733243600,+
2018-09-28,224.789993,225.839996,224.020004,225.740005,222.290543,22929400,569756173000,+
2018-10-01,227.949997,229.419998,226.350006,227.259995,223.787323,23600800,569779773800,-
2018-10-02,227.25,230.0,226.630005,229.279999,225.776459,24788200,569804562000,+
2018-10-03,230.050003,233.470001,229.779999,232.070007,228.523819,28654800,569833216800,+
2018-10-04,230.779999,232.350006,226.729996,227.990005,224.50618,32042000,569865258800,-
2018-10-05,227.960007,228.410004,220.580002,224.289993,220.862717,33580500,569898839300,-
2018-10-08,222.210007,224.800003,220.199997,223.770004,220.350662,29663900,569928503200,+
2018-10-09,223.639999,227.270004,222.25,226.869995,223.403275,26891000,569955394200,+
2018-10-10,225.460007,226.350006,216.050003,216.360001,213.053894,41990600,569997384800,-
2018-10-11,214.520004,219.5,212.320007,214.449997,211.173065,53124400,570050509200,-
2018-10-12,220.419998,222.880005,216.839996,222.110001,218.716034,40337900,570090847100,+
2018-10-15,221.160004,221.830002,217.270004,217.360001,214.038605,30791000,570121638100,-
2018-10-16,218.929993,222.990005,216.759995,222.149994,218.755417,29184000,570150822100,+
2018-10-17,222.300003,222.639999,219.339996,221.190002,217.810089,22885400,570173707500,-
2018-10-18,217.860001,219.740005,213.0,216.020004,212.719086,32581300,570206288800,-
2018-10-19,218.059998,221.259995,217.429993,219.309998,215.958801,33078700,570239367500,+
2018-10-22,219.789993,223.360001,218.940002,220.649994,217.27832,28792100,570268159600,+
2018-10-23,215.830002,223.25,214.699997,222.729996,219.326538,38767800,570306927400,+
2018-10-24,222.600006,224.229996,214.539993,215.089996,211.803284,40925500,570347852900,-
2018-10-25,217.710007,221.380005,216.75,219.800003,216.44133,29855800,570377708700,+
2018-10-26,215.899994,220.190002,212.669998,216.300003,212.994797,47258400,570424967100,+
2018-10-29,219.190002,219.690002,206.089996,212.240005,208.996857,45935500,570470902600,-
2018-10-30,211.149994,215.179993,209.270004,213.300003,210.040649,36660000,570507562600,+
2018-10-31,216.880005,220.449997,216.619995,218.860001,215.515686,38358900,570545921500,+
2018-11-01,219.050003,222.360001,216.809998,222.220001,218.824341,58323200,570604244700,+
2018-11-02,209.550003,213.649994,205.429993,207.479996,204.30957,91328700,570695573400,-
2018-11-05,204.300003,204.389999,198.169998,201.589996,198.509583,66163700,570761737100,-
2018-11-06,201.919998,204.720001,201.690002,203.770004,200.656265,31882900,570793620000,+
2018-11-07,205.970001,210.059998,204.130005,209.949997,206.741821,33424400,570827044400,+
2018-11-08,209.979996,210.119995,206.75,208.490005,206.020493,25362600,570852407000,-
2018-11-09,205.550003,206.009995,202.25,204.470001,202.048096,34365800,570886772800,-
2018-11-12,199.0,199.850006,193.789993,194.169998,191.870087,51135500,570937908300,-
2018-11-13,191.630005,197.179993,191.449997,192.229996,189.953079,46882900,570984791200,+
2018-11-14,193.899994,194.479996,185.929993,186.800003,184.587402,60801000,571045592200,-
